case:concept:name,concept:name,time:timestamp,org:resource,lifecycle:transition,concept:instance
Application_417673245,W_Complete application,2016-03-23 16:38:10.826,User_5,complete,i_2550
Application_417673245,W_Call after offers,2016-03-23 16:38:10.833,User_5,start,i_2551
Application_417673245,W_Call after offers,2016-03-23 16:38:10.833,User_5,complete,i_2551
Application_417673245,W_Call after offers,2016-03-23 16:38:10.835,User_5,start,i_2552
Application_417673245,W_Call after offers,2016-03-23 16:38:10.835,User_5,complete,i_2552
Application_417673245,A_Complete,2016-03-23 16:38:10.838,User_5,start,i_2553
Application_417673245,A_Complete,2016-03-23 16:38:10.838,User_5,complete,i_2553
Application_417673245,W_Call after offers,2016-03-23 16:39:55.482,User_5,start,i_2554
Application_417673245,W_Call after offers,2016-03-23 16:39:55.482,User_5,complete,i_2554
Application_417673245,W_Call after offers,2016-03-28 12:37:53.805,User_33,start,i_2555
Application_417673245,W_Call after offers,2016-03-28 12:37:53.805,User_33,complete,i_2555
Application_417673245,W_Call after offers,2016-03-28 12:38:16.742,User_33,start,i_2556
Application_417673245,W_Call after offers,2016-03-28 12:38:16.742,User_33,complete,i_2556
Application_417673245,W_Call after offers,2016-03-28 12:42:50.290,User_24,start,i_2557
Application_417673245,W_Call after offers,2016-03-28 12:42:50.290,User_24,complete,i_2557
Application_417673245,W_Call after offers,2016-03-28 12:43:11.181,User_24,start,i_2558
Application_417673245,W_Call after offers,2016-03-28 12:43:11.181,User_24,complete,i_2558
Application_417673245,W_Call after offers,2016-04-04 11:28:45.767,User_118,start,i_2559
Application_417673245,W_Call after offers,2016-04-04 11:28:45.767,User_118,complete,i_2559
Application_417673245,W_Validate application,2016-04-04 11:28:45.774,User_118,start,i_2560
Application_417673245,W_Validate application,2016-04-04 11:28:45.774,User_118,complete,i_2560
Application_417673245,W_Validate application,2016-04-04 11:28:45.776,User_118,start,i_2561
Application_417673245,W_Validate application,2016-04-04 11:28:45.776,User_118,complete,i_2561
Application_417673245,A_Validating,2016-04-04 11:28:46.699,User_118,start,i_2562
Application_417673245,A_Validating,2016-04-04 11:28:46.699,User_118,complete,i_2562
Application_417673245,O_Returned,2016-04-04 11:29:10.783,User_118,start,i_2563
Application_417673245,O_Returned,2016-04-04 11:29:10.783,User_118,complete,i_2563
Application_417673245,W_Validate application,2016-04-04 11:30:18.282,User_118,start,i_2564
Application_417673245,W_Validate application,2016-04-04 11:30:18.282,User_118,complete,i_2564
Application_417673245,W_Validate application,2016-04-06 05:43:19.534,User_30,start,i_2565
Application_417673245,W_Validate application,2016-04-06 05:43:19.534,User_30,complete,i_2565
Application_417673245,W_Validate application,2016-04-06 05:43:31.146,User_30,start,i_2566
Application_417673245,W_Validate application,2016-04-06 05:43:31.146,User_30,complete,i_2566
Application_417673245,W_Validate application,2016-04-06 07:16:52.828,User_30,start,i_2567
Application_417673245,W_Validate application,2016-04-06 07:16:52.828,User_30,complete,i_2567
Application_417673245,O_Accepted,2016-04-06 07:26:05.052,User_30,start,i_2568
Application_417673245,O_Accepted,2016-04-06 07:26:05.052,User_30,complete,i_2568
Application_417673245,A_Pending,2016-04-06 07:26:05.056,User_30,start,i_2569
Application_417673245,A_Pending,2016-04-06 07:26:05.056,User_30,complete,i_2569
Application_417673245,W_Validate application,2016-04-06 07:26:05.061,User_30,start,i_2570
Application_417673245,W_Validate application,2016-04-06 07:26:05.061,User_30,complete,i_2570
Application_441224195,A_Create Application,2016-12-28 13:42:03.645,User_1,start,i_2571
Application_441224195,A_Create Application,2016-12-28 13:42:03.645,User_1,complete,i_2571
Application_441224195,A_Submitted,2016-12-28 13:42:04.671,User_1,start,i_2572
Application_441224195,A_Submitted,2016-12-28 13:42:04.671,User_1,complete,i_2572
Application_441224195,W_Handle leads,2016-12-28 13:42:04.941,User_1,start,i_2573
Application_441224195,W_Handle leads,2016-12-28 13:42:04.941,User_1,complete,i_2573
Application_441224195,W_Handle leads,2016-12-28 13:42:57.492,User_1,start,i_2574
Application_441224195,W_Handle leads,2016-12-28 13:42:57.492,User_1,complete,i_2574
Application_441224195,W_Complete application,2016-12-28 13:42:57.498,User_1,start,i_2575
Application_441224195,W_Complete application,2016-12-28 13:42:57.498,User_1,complete,i_2575
Application_441224195,A_Concept,2016-12-28 13:42:57.501,User_1,start,i_2576
Application_441224195,A_Concept,2016-12-28 13:42:57.501,User_1,complete,i_2576
Application_441224195,W_Complete application,2016-12-28 19:19:42.536,User_105,start,i_2577
Application_441224195,W_Complete application,2016-12-28 19:19:42.536,User_105,complete,i_2577
Application_441224195,A_Accepted,2016-12-28 19:31:14.241,User_105,start,i_2578
Application_441224195,A_Accepted,2016-12-28 19:31:14.241,User_105,complete,i_2578
Application_441224195,O_Create Offer,2016-12-28 19:37:33.851,User_105,start,i_2579
Application_441224195,O_Create Offer,2016-12-28 19:37:33.851,User_105,complete,i_2579
Application_441224195,O_Created,2016-12-28 19:37:34.480,User_105,start,i_2580
Application_441224195,O_Created,2016-12-28 19:37:34.480,User_105,complete,i_2580
Application_441224195,O_Sent (mail and online),2016-12-28 19:38:16.015,User_105,start,i_2581
Application_441224195,O_Sent (mail and online),2016-12-28 19:38:16.015,User_105,complete,i_2581
Application_441224195,W_Complete application,2016-12-28 19:38:16.026,User_105,start,i_2582
Application_441224195,W_Complete application,2016-12-28 19:38:16.026,User_105,complete,i_2582
Application_441224195,W_Call after offers,2016-12-28 19:38:16.032,User_105,start,i_2583
Application_441224195,W_Call after offers,2016-12-28 19:38:16.032,User_105,complete,i_2583
Application_441224195,W_Call after offers,2016-12-28 19:38:16.034,User_105,start,i_2584
Application_441224195,W_Call after offers,2016-12-28 19:38:16.034,User_105,complete,i_2584
Application_441224195,A_Complete,2016-12-28 19:38:16.035,User_105,start,i_2585
Application_441224195,A_Complete,2016-12-28 19:38:16.035,User_105,complete,i_2585
Application_441224195,W_Call after offers,2016-12-28 19:49:21.346,User_105,start,i_2586
Application_441224195,W_Call after offers,2016-12-28 19:49:21.346,User_105,complete,i_2586
Application_441224195,W_Call after offers,2017-01-01 06:31:40.364,User_1,start,i_2587
Application_441224195,W_Call after offers,2017-01-01 06:31:40.364,User_1,complete,i_2587
Application_441224195,W_Call after offers,2017-01-01 06:31:40.372,User_1,start,i_2588
Application_441224195,W_Call after offers,2017-01-01 06:31:40.372,User_1,complete,i_2588
Application_441224195,W_Call after offers,2017-01-04 10:18:26.972,User_131,start,i_2589
Application_441224195,W_Call after offers,2017-01-04 10:18:26.972,User_131,complete,i_2589
Application_441224195,W_Validate application,2017-01-04 10:18:26.991,User_131,start,i_2590
Application_441224195,W_Validate application,2017-01-04 10:18:26.991,User_131,complete,i_2590
Application_441224195,W_Validate application,2017-01-04 10:18:26.994,User_131,start,i_2591
Application_441224195,W_Validate application,2017-01-04 10:18:26.994,User_131,complete,i_2591
Application_441224195,A_Validating,2017-01-04 10:18:27.864,User_131,start,i_2592
Application_441224195,A_Validating,2017-01-04 10:18:27.864,User_131,complete,i_2592
Application_441224195,O_Returned,2017-01-04 10:18:33.070,User_131,start,i_2593
Application_441224195,O_Returned,2017-01-04 10:18:33.070,User_131,complete,i_2593
Application_441224195,W_Validate application,2017-01-04 10:20:28.602,User_131,start,i_2594
Application_441224195,W_Validate application,2017-01-04 10:20:28.602,User_131,complete,i_2594
Application_441224195,W_Validate application,2017-01-04 13:56:32.156,User_109,start,i_2595
Application_441224195,W_Validate application,2017-01-04 13:56:32.156,User_109,complete,i_2595
Application_441224195,W_Call incomplete files,2017-01-04 13:56:32.162,User_109,start,i_2596
Application_441224195,W_Call incomplete files,2017-01-04 13:56:32.162,User_109,complete,i_2596
Application_441224195,W_Call incomplete files,2017-01-04 13:56:32.163,User_109,start,i_2597
Application_441224195,W_Call incomplete files,2017-01-04 13:56:32.163,User_109,complete,i_2597
Application_441224195,A_Incomplete,2017-01-04 13:56:32.165,User_109,start,i_2598
Application_441224195,A_Incomplete,2017-01-04 13:56:32.165,User_109,complete,i_2598
Application_441224195,W_Call incomplete files,2017-01-04 13:56:43.030,User_109,start,i_2599
Application_441224195,W_Call incomplete files,2017-01-04 13:56:43.030,User_109,complete,i_2599
Application_441224195,W_Call incomplete files,2017-01-04 14:26:12.449,User_67,start,i_2600
Application_441224195,W_Call incomplete files,2017-01-04 14:26:12.449,User_67,complete,i_2600
Application_441224195,W_Call incomplete files,2017-01-04 14:28:35.100,User_67,start,i_2601
Application_441224195,W_Call incomplete files,2017-01-04 14:28:35.100,User_67,complete,i_2601
Application_441224195,O_Accepted,2017-01-04 15:46:47.594,User_109,start,i_2602
Application_441224195,O_Accepted,2017-01-04 15:46:47.594,User_109,complete,i_2602
Application_441224195,A_Pending,2017-01-04 15:46:47.599,User_109,start,i_2603
Application_441224195,A_Pending,2017-01-04 15:46:47.599,User_109,complete,i_2603
Application_441224195,W_Call incomplete files,2017-01-04 15:46:47.602,User_109,start,i_2604
Application_441224195,W_Call incomplete files,2017-01-04 15:46:47.602,User_109,complete,i_2604
Application_449283910,A_Create Application,2016-01-19 15:07:41.841,User_38,start,i_2605
Application_449283910,A_Create Application,2016-01-19 15:07:41.841,User_38,complete,i_2605
Application_449283910,W_Complete application,2016-01-19 15:07:41.864,User_38,start,i_2606
Application_449283910,W_Complete application,2016-01-19 15:07:41.864,User_38,complete,i_2606
Application_449283910,W_Complete application,2016-01-19 15:07:41.867,User_38,start,i_2607
Application_449283910,W_Complete application,2016-01-19 15:07:41.867,User_38,complete,i_2607
Application_449283910,A_Concept,2016-01-19 15:07:41.869,User_38,start,i_2608
Application_449283910,A_Concept,2016-01-19 15:07:41.869,User_38,complete,i_2608
Application_449283910,A_Accepted,2016-01-19 15:16:38.485,User_38,start,i_2609
Application_449283910,A_Accepted,2016-01-19 15:16:38.485,User_38,complete,i_2609
Application_449283910,O_Create Offer,2016-01-19 15:25:19.788,User_38,start,i_2610
Application_449283910,O_Create Offer,2016-01-19 15:25:19.788,User_38,complete,i_2610
Application_449283910,O_Created,2016-01-19 15:25:21.109,User_38,start,i_2611
Application_449283910,O_Created,2016-01-19 15:25:21.109,User_38,complete,i_2611
Application_449283910,O_Sent (mail and online),2016-01-19 15:25:36.708,User_38,start,i_2612
Application_449283910,O_Sent (mail and online),2016-01-19 15:25:36.708,User_38,complete,i_2612
Application_449283910,W_Complete application,2016-01-19 15:25:36.724,User_38,start,i_2613
Application_449283910,W_Complete application,2016-01-19 15:25:36.724,User_38,complete,i_2613
Application_449283910,W_Call after offers,2016-01-19 15:25:36.731,User_38,start,i_2614
Application_449283910,W_Call after offers,2016-01-19 15:25:36.731,User_38,complete,i_2614
Application_449283910,W_Call after offers,2016-01-19 15:25:36.733,User_38,start,i_2615
Application_449283910,W_Call after offers,2016-01-19 15:25:36.733,User_38,complete,i_2615
Application_449283910,A_Complete,2016-01-19 15:25:36.736,User_38,start,i_2616
Application_449283910,A_Complete,2016-01-19 15:25:36.736,User_38,complete,i_2616
Application_449283910,W_Call after offers,2016-01-19 15:29:46.152,User_38,start,i_2617
Application_449283910,W_Call after offers,2016-01-19 15:29:46.152,User_38,complete,i_2617
Application_449283910,W_Call after offers,2016-01-23 11:15:21.822,User_24,start,i_2618
Application_449283910,W_Call after offers,2016-01-23 11:15:21.822,User_24,complete,i_2618
Application_449283910,W_Call after offers,2016-01-23 11:15:40.703,User_24,start,i_2619
Application_449283910,W_Call after offers,2016-01-23 11:15:40.703,User_24,complete,i_2619
Application_449283910,O_Create Offer,2016-01-29 09:46:13.188,User_85,start,i_2620
Application_449283910,O_Create Offer,2016-01-29 09:46:13.188,User_85,complete,i_2620
Application_449283910,O_Created,2016-01-29 09:46:14.878,User_85,start,i_2621
Application_449283910,O_Created,2016-01-29 09:46:14.878,User_85,complete,i_2621
Application_449283910,O_Sent (mail and online),2016-01-29 09:46:26.907,User_85,start,i_2622
Application_449283910,O_Sent (mail and online),2016-01-29 09:46:26.907,User_85,complete,i_2622
Application_449283910,O_Cancelled,2016-02-03 10:59:38.767,User_36,start,i_2623
Application_449283910,O_Cancelled,2016-02-03 10:59:38.767,User_36,complete,i_2623
Application_449283910,O_Cancelled,2016-02-03 10:59:38.801,User_36,start,i_2624
Application_449283910,O_Cancelled,2016-02-03 10:59:38.801,User_36,complete,i_2624
Application_449283910,A_Cancelled,2016-02-03 11:00:06.385,User_36,start,i_2625
Application_449283910,A_Cancelled,2016-02-03 11:00:06.385,User_36,complete,i_2625
Application_449283910,W_Call after offers,2016-02-03 11:00:06.445,User_36,start,i_2626
Application_449283910,W_Call after offers,2016-02-03 11:00:06.445,User_36,complete,i_2626
Application_511563908,A_Create Application,2016-12-18 22:03:37.195,User_1,start,i_2627
Application_511563908,A_Create Application,2016-12-18 22:03:37.195,User_1,complete,i_2627
Application_511563908,A_Submitted,2016-12-18 22:03:38.257,User_1,start,i_2628
Application_511563908,A_Submitted,2016-12-18 22:03:38.257,User_1,complete,i_2628
Application_511563908,W_Handle leads,2016-12-18 22:03:38.565,User_1,start,i_2629
Application_511563908,W_Handle leads,2016-12-18 22:03:38.565,User_1,complete,i_2629
Application_511563908,W_Handle leads,2016-12-18 22:04:28.992,User_1,start,i_2630
Application_511563908,W_Handle leads,2016-12-18 22:04:28.992,User_1,complete,i_2630
Application_511563908,W_Complete application,2016-12-18 22:04:29.000,User_1,start,i_2631
Application_511563908,W_Complete application,2016-12-18 22:04:29.000,User_1,complete,i_2631
Application_511563908,A_Concept,2016-12-18 22:04:29.008,User_1,start,i_2632
Application_511563908,A_Concept,2016-12-18 22:04:29.008,User_1,complete,i_2632
Application_511563908,W_Complete application,2016-12-19 08:53:48.604,User_12,start,i_2633
Application_511563908,W_Complete application,2016-12-19 08:53:48.604,User_12,complete,i_2633
Application_511563908,W_Complete application,2016-12-19 08:54:59.941,User_12,start,i_2634
Application_511563908,W_Complete application,2016-12-19 08:54:59.941,User_12,complete,i_2634
Application_511563908,A_Accepted,2016-12-20 09:43:19.336,User_56,start,i_2635
Application_511563908,A_Accepted,2016-12-20 09:43:19.336,User_56,complete,i_2635
Application_511563908,O_Create Offer,2016-12-20 09:50:20.782,User_56,start,i_2636
Application_511563908,O_Create Offer,2016-12-20 09:50:20.782,User_56,complete,i_2636
Application_511563908,O_Created,2016-12-20 09:50:21.406,User_56,start,i_2637
Application_511563908,O_Created,2016-12-20 09:50:21.406,User_56,complete,i_2637
Application_511563908,O_Create Offer,2016-12-20 09:50:38.297,User_56,start,i_2638
Application_511563908,O_Create Offer,2016-12-20 09:50:38.297,User_56,complete,i_2638
Application_511563908,O_Created,2016-12-20 09:50:39.031,User_56,start,i_2639
Application_511563908,O_Created,2016-12-20 09:50:39.031,User_56,complete,i_2639
Application_511563908,O_Sent (mail and online),2016-12-20 09:56:26.933,User_56,start,i_2640
Application_511563908,O_Sent (mail and online),2016-12-20 09:56:26.933,User_56,complete,i_2640
Application_511563908,O_Sent (mail and online),2016-12-20 09:56:26.934,User_56,start,i_2641
Application_511563908,O_Sent (mail and online),2016-12-20 09:56:26.934,User_56,complete,i_2641
Application_511563908,W_Complete application,2016-12-20 09:56:26.949,User_56,start,i_2642
Application_511563908,W_Complete application,2016-12-20 09:56:26.949,User_56,complete,i_2642
Application_511563908,W_Call after offers,2016-12-20 09:56:26.960,User_56,start,i_2643
Application_511563908,W_Call after offers,2016-12-20 09:56:26.960,User_56,complete,i_2643
Application_511563908,W_Call after offers,2016-12-20 09:56:26.962,User_56,start,i_2644
Application_511563908,W_Call after offers,2016-12-20 09:56:26.962,User_56,complete,i_2644
Application_511563908,A_Complete,2016-12-20 09:56:26.964,User_56,start,i_2645
Application_511563908,A_Complete,2016-12-20 09:56:26.964,User_56,complete,i_2645
Application_511563908,W_Call after offers,2016-12-20 09:56:54.941,User_56,start,i_2646
Application_511563908,W_Call after offers,2016-12-20 09:56:54.941,User_56,complete,i_2646
Application_511563908,W_Call after offers,2016-12-24 06:31:49.890,User_1,start,i_2647
Application_511563908,W_Call after offers,2016-12-24 06:31:49.890,User_1,complete,i_2647
Application_511563908,W_Call after offers,2016-12-24 06:31:49.897,User_1,start,i_2648
Application_511563908,W_Call after offers,2016-12-24 06:31:49.897,User_1,complete,i_2648
Application_511563908,A_Cancelled,2017-01-20 07:00:13.493,User_1,start,i_2649
Application_511563908,A_Cancelled,2017-01-20 07:00:13.493,User_1,complete,i_2649
Application_511563908,O_Cancelled,2017-01-20 07:00:13.516,User_1,start,i_2650
Application_511563908,O_Cancelled,2017-01-20 07:00:13.516,User_1,complete,i_2650
Application_511563908,O_Cancelled,2017-01-20 07:00:13.522,User_1,start,i_2651
Application_511563908,O_Cancelled,2017-01-20 07:00:13.522,User_1,complete,i_2651
Application_511563908,W_Call after offers,2017-01-20 07:00:13.529,User_1,start,i_2652
Application_511563908,W_Call after offers,2017-01-20 07:00:13.529,User_1,complete,i_2652
Application_515224882,A_Create Application,2016-11-17 12:49:05.669,User_67,start,i_2653
Application_515224882,A_Create Application,2016-11-17 12:49:05.669,User_67,complete,i_2653
Application_515224882,W_Complete application,2016-11-17 12:49:05.678,User_67,start,i_2654
Application_515224882,W_Complete application,2016-11-17 12:49:05.678,User_67,complete,i_2654
Application_515224882,W_Complete application,2016-11-17 12:49:05.682,User_67,start,i_2655
Application_515224882,W_Complete application,2016-11-17 12:49:05.682,User_67,complete,i_2655
Application_515224882,A_Concept,2016-11-17 12:49:05.685,User_67,start,i_2656
Application_515224882,A_Concept,2016-11-17 12:49:05.685,User_67,complete,i_2656
Application_515224882,A_Accepted,2016-11-17 13:00:18.531,User_67,start,i_2657
Application_515224882,A_Accepted,2016-11-17 13:00:18.531,User_67,complete,i_2657
Application_515224882,O_Create Offer,2016-11-17 13:05:03.306,User_67,start,i_2658
Application_515224882,O_Create Offer,2016-11-17 13:05:03.306,User_67,complete,i_2658
Application_515224882,O_Created,2016-11-17 13:05:04.072,User_67,start,i_2659
Application_515224882,O_Created,2016-11-17 13:05:04.072,User_67,complete,i_2659
Application_515224882,O_Sent (mail and online),2016-11-17 13:20:47.335,User_67,start,i_2660
Application_515224882,O_Sent (mail and online),2016-11-17 13:20:47.335,User_67,complete,i_2660
Application_515224882,W_Complete application,2016-11-17 13:20:47.348,User_67,start,i_2661
Application_515224882,W_Complete application,2016-11-17 13:20:47.348,User_67,complete,i_2661
Application_515224882,W_Call after offers,2016-11-17 13:20:47.354,User_67,start,i_2662
Application_515224882,W_Call after offers,2016-11-17 13:20:47.354,User_67,complete,i_2662
Application_515224882,W_Call after offers,2016-11-17 13:20:47.355,User_67,start,i_2663
Application_515224882,W_Call after offers,2016-11-17 13:20:47.355,User_67,complete,i_2663
Application_515224882,A_Complete,2016-11-17 13:20:47.357,User_67,start,i_2664
Application_515224882,A_Complete,2016-11-17 13:20:47.357,User_67,complete,i_2664
Application_515224882,W_Call after offers,2016-11-17 13:22:30.704,User_67,start,i_2665
Application_515224882,W_Call after offers,2016-11-17 13:22:30.704,User_67,complete,i_2665
Application_515224882,W_Call after offers,2016-11-21 16:32:42.407,User_5,start,i_2666
Application_515224882,W_Call after offers,2016-11-21 16:32:42.407,User_5,complete,i_2666
Application_515224882,W_Call after offers,2016-11-21 16:33:29.329,User_5,start,i_2667
Application_515224882,W_Call after offers,2016-11-21 16:33:29.329,User_5,complete,i_2667
Application_515224882,W_Call after offers,2016-12-07 13:33:49.105,User_84,start,i_2668
Application_515224882,W_Call after offers,2016-12-07 13:33:49.105,User_84,complete,i_2668
Application_515224882,W_Call after offers,2016-12-07 13:34:50.141,User_84,start,i_2669
Application_515224882,W_Call after offers,2016-12-07 13:34:50.141,User_84,complete,i_2669
Application_515224882,W_Call after offers,2016-12-08 06:31:22.989,User_1,start,i_2670
Application_515224882,W_Call after offers,2016-12-08 06:31:22.989,User_1,complete,i_2670
Application_515224882,W_Call after offers,2016-12-08 06:31:22.997,User_1,start,i_2671
Application_515224882,W_Call after offers,2016-12-08 06:31:22.997,User_1,complete,i_2671
Application_515224882,A_Cancelled,2016-12-18 07:00:10.725,User_1,start,i_2672
Application_515224882,A_Cancelled,2016-12-18 07:00:10.725,User_1,complete,i_2672
Application_515224882,O_Cancelled,2016-12-18 07:00:10.750,User_1,start,i_2673
Application_515224882,O_Cancelled,2016-12-18 07:00:10.750,User_1,complete,i_2673
Application_515224882,W_Call after offers,2016-12-18 07:00:10.760,User_1,start,i_2674
Application_515224882,W_Call after offers,2016-12-18 07:00:10.760,User_1,complete,i_2674
Application_515232769,A_Create Application,2016-12-13 16:18:32.156,User_1,start,i_2675
Application_515232769,A_Create Application,2016-12-13 16:18:32.156,User_1,complete,i_2675
Application_515232769,A_Submitted,2016-12-13 16:18:33.182,User_1,start,i_2676
Application_515232769,A_Submitted,2016-12-13 16:18:33.182,User_1,complete,i_2676
Application_515232769,W_Handle leads,2016-12-13 16:18:33.493,User_1,start,i_2677
Application_515232769,W_Handle leads,2016-12-13 16:18:33.493,User_1,complete,i_2677
Application_515232769,W_Handle leads,2016-12-13 16:19:34.192,User_1,start,i_2678
Application_515232769,W_Handle leads,2016-12-13 16:19:34.192,User_1,complete,i_2678
Application_515232769,W_Complete application,2016-12-13 16:19:34.200,User_1,start,i_2679
Application_515232769,W_Complete application,2016-12-13 16:19:34.200,User_1,complete,i_2679
Application_515232769,A_Concept,2016-12-13 16:19:34.204,User_1,start,i_2680
Application_515232769,A_Concept,2016-12-13 16:19:34.204,User_1,complete,i_2680
Application_515232769,W_Complete application,2016-12-14 08:09:43.948,User_57,start,i_2681
Application_515232769,W_Complete application,2016-12-14 08:09:43.948,User_57,complete,i_2681
Application_515232769,A_Accepted,2016-12-14 08:15:51.669,User_57,start,i_2682
Application_515232769,A_Accepted,2016-12-14 08:15:51.669,User_57,complete,i_2682
Application_515232769,O_Create Offer,2016-12-14 08:18:14.932,User_57,start,i_2683
Application_515232769,O_Create Offer,2016-12-14 08:18:14.932,User_57,complete,i_2683
Application_515232769,O_Created,2016-12-14 08:18:15.600,User_57,start,i_2684
Application_515232769,O_Created,2016-12-14 08:18:15.600,User_57,complete,i_2684
Application_515232769,O_Sent (mail and online),2016-12-14 08:18:38.166,User_57,start,i_2685
Application_515232769,O_Sent (mail and online),2016-12-14 08:18:38.166,User_57,complete,i_2685
Application_515232769,W_Complete application,2016-12-14 08:18:38.180,User_57,start,i_2686
Application_515232769,W_Complete application,2016-12-14 08:18:38.180,User_57,complete,i_2686
Application_515232769,W_Call after offers,2016-12-14 08:18:38.186,User_57,start,i_2687
Application_515232769,W_Call after offers,2016-12-14 08:18:38.186,User_57,complete,i_2687
Application_515232769,W_Call after offers,2016-12-14 08:18:38.188,User_57,start,i_2688
Application_515232769,W_Call after offers,2016-12-14 08:18:38.188,User_57,complete,i_2688
Application_515232769,A_Complete,2016-12-14 08:18:38.190,User_57,start,i_2689
Application_515232769,A_Complete,2016-12-14 08:18:38.190,User_57,complete,i_2689
Application_515232769,W_Call after offers,2016-12-14 08:20:53.087,User_57,start,i_2690
Application_515232769,W_Call after offers,2016-12-14 08:20:53.087,User_57,complete,i_2690
Application_515232769,A_Cancelled,2016-12-16 14:00:14.244,User_10,start,i_2691
Application_515232769,A_Cancelled,2016-12-16 14:00:14.244,User_10,complete,i_2691
Application_515232769,O_Cancelled,2016-12-16 14:00:14.265,User_10,start,i_2692
Application_515232769,O_Cancelled,2016-12-16 14:00:14.265,User_10,complete,i_2692
Application_515232769,W_Call after offers,2016-12-16 14:00:14.274,User_10,start,i_2693
Application_515232769,W_Call after offers,2016-12-16 14:00:14.274,User_10,complete,i_2693
Application_608609716,A_Create Application,2016-02-29 17:32:36.478,User_1,start,i_2694
Application_608609716,A_Create Application,2016-02-29 17:32:36.478,User_1,complete,i_2694
Application_608609716,A_Submitted,2016-02-29 17:32:36.526,User_1,start,i_2695
Application_608609716,A_Submitted,2016-02-29 17:32:36.526,User_1,complete,i_2695
Application_608609716,W_Handle leads,2016-02-29 17:32:36.753,User_1,start,i_2696
Application_608609716,W_Handle leads,2016-02-29 17:32:36.753,User_1,complete,i_2696
Application_608609716,W_Handle leads,2016-02-29 17:33:11.512,User_1,start,i_2697
Application_608609716,W_Handle leads,2016-02-29 17:33:11.512,User_1,complete,i_2697
Application_608609716,W_Complete application,2016-02-29 17:33:11.520,User_1,start,i_2698
Application_608609716,W_Complete application,2016-02-29 17:33:11.520,User_1,complete,i_2698
Application_608609716,A_Concept,2016-02-29 17:33:11.526,User_1,start,i_2699
Application_608609716,A_Concept,2016-02-29 17:33:11.526,User_1,complete,i_2699
Application_608609716,W_Complete application,2016-03-01 12:24:48.317,User_39,start,i_2700
Application_608609716,W_Complete application,2016-03-01 12:24:48.317,User_39,complete,i_2700
Application_608609716,W_Complete application,2016-03-01 12:24:57.269,User_39,start,i_2701
Application_608609716,W_Complete application,2016-03-01 12:24:57.269,User_39,complete,i_2701
Application_608609716,W_Complete application,2016-03-01 13:11:10.783,User_3,start,i_2702
Application_608609716,W_Complete application,2016-03-01 13:11:10.783,User_3,complete,i_2702
Application_608609716,W_Complete application,2016-03-01 13:12:12.356,User_3,start,i_2703
Application_608609716,W_Complete application,2016-03-01 13:12:12.356,User_3,complete,i_2703
Application_608609716,A_Accepted,2016-03-01 14:46:36.546,User_24,start,i_2704
Application_608609716,A_Accepted,2016-03-01 14:46:36.546,User_24,complete,i_2704
Application_608609716,O_Create Offer,2016-03-01 14:49:31.810,User_24,start,i_2705
Application_608609716,O_Create Offer,2016-03-01 14:49:31.810,User_24,complete,i_2705
Application_608609716,O_Created,2016-03-01 14:49:32.976,User_24,start,i_2706
Application_608609716,O_Created,2016-03-01 14:49:32.976,User_24,complete,i_2706
Application_608609716,O_Create Offer,2016-03-01 14:49:49.489,User_24,start,i_2707
Application_608609716,O_Create Offer,2016-03-01 14:49:49.489,User_24,complete,i_2707
Application_608609716,O_Created,2016-03-01 14:49:50.661,User_24,start,i_2708
Application_608609716,O_Created,2016-03-01 14:49:50.661,User_24,complete,i_2708
Application_608609716,O_Sent (mail and online),2016-03-01 14:50:39.141,User_24,start,i_2709
Application_608609716,O_Sent (mail and online),2016-03-01 14:50:39.141,User_24,complete,i_2709
Application_608609716,O_Sent (mail and online),2016-03-01 14:50:39.144,User_24,start,i_2710
Application_608609716,O_Sent (mail and online),2016-03-01 14:50:39.144,User_24,complete,i_2710
Application_608609716,W_Complete application,2016-03-01 14:50:39.162,User_24,start,i_2711
Application_608609716,W_Complete application,2016-03-01 14:50:39.162,User_24,complete,i_2711
Application_608609716,W_Call after offers,2016-03-01 14:50:39.177,User_24,start,i_2712
Application_608609716,W_Call after offers,2016-03-01 14:50:39.177,User_24,complete,i_2712
Application_608609716,W_Call after offers,2016-03-01 14:50:39.180,User_24,start,i_2713
Application_608609716,W_Call after offers,2016-03-01 14:50:39.180,User_24,complete,i_2713
Application_608609716,A_Complete,2016-03-01 14:50:39.184,User_24,start,i_2714
Application_608609716,A_Complete,2016-03-01 14:50:39.184,User_24,complete,i_2714
Application_608609716,W_Call after offers,2016-03-01 14:50:46.117,User_24,start,i_2715
Application_608609716,W_Call after offers,2016-03-01 14:50:46.117,User_24,complete,i_2715
Application_608609716,W_Call after offers,2016-03-04 08:28:54.178,User_119,start,i_2716
Application_608609716,W_Call after offers,2016-03-04 08:28:54.178,User_119,complete,i_2716
Application_608609716,W_Validate application,2016-03-04 08:28:54.192,User_119,start,i_2717
Application_608609716,W_Validate application,2016-03-04 08:28:54.192,User_119,complete,i_2717
Application_608609716,W_Validate application,2016-03-04 08:28:54.195,User_119,start,i_2718
Application_608609716,W_Validate application,2016-03-04 08:28:54.195,User_119,complete,i_2718
Application_608609716,A_Validating,2016-03-04 08:28:55.225,User_119,start,i_2719
Application_608609716,A_Validating,2016-03-04 08:28:55.225,User_119,complete,i_2719
Application_608609716,O_Returned,2016-03-04 08:29:11.450,User_119,start,i_2720
